address,archetype,cluster,is_noise,SIS,C_D,C_B,C_P,deviation_flag,is_suspicious_gt,coinjoin_score,coinjoin_ratio,total_value,tx_count_total,active_days,recency_days,batch_ratio
bc1pnp7ye05rku48e5autgj7j5vg5pqesxca6j64hymum900f6xs95lsx3c2tl,Mixing Services,4,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.0001092,20.0,0.0,0.0,0.0
bc1prf35pftnxwnr5yla6emmzq7l79fyckswpwqvlnn6wsg3y0z0d8rqgkgnds,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.09090909090909091,0.18181818181818182,7.334686,33.0,130.08353009259258,365.0,0.0
bc1q7wswhqgqwj6865h57fjkw799mav5x9sx9af33l,Miners,3,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.7727272727272727,0.5454545454545454,3.4416723,78.0,204.21069444444444,486.0,0.017857142857142856
bc1pv02ya09ajpxk937uw0afzmvqratsvr0eyrsl6lj6fasjzrg0805qpguaxy,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.1,0.2,0.42839098,87.0,212.02167824074073,387.0,0.0
bc1pceegl3jv58qvpnhqp8gtwndjjduhezymj5f5mhxex844ke999xvsjd7srq,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.0091194995,40.0,1.0,514.0,0.0
bc1p8yzasx690dpw340trtjjsryrca8mm5s29eqpcqrhhnj5z7gfe9fs7p4xa2,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.20833333333333334,0.4166666666666667,38.186295,91.0,231.8372222222222,359.0,0.0
3KAXeeddP67idjXeyVzHatHPLATxckTBdX,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.5,0.0,13.581453,9.0,126.67086805555556,496.0,0.0
bc1pgm4fk4hup3wl23dyg95lu8h8u79q4ky9f7sfmlm98kkv29d75nvssfj0my,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.03419223,8.0,1.0,386.0,0.0
33AzQbKi9wbJmDbVy6hb73KBtn9NkDkBS4,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.6,0.2,12.722802,8.0,60.614259259259256,798.0,0.0
bc1pelkn2lc2ledkfxg7jfryr4lx6mdsnuqrg2nju5tqjeae6g5695ls499puu,Mixing Services,4,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,8.838e-05,17.0,0.0,0.0,0.0
bc1pa5z9gvmueu8zkulrvcxlqhranx0hfk9ca806rml524a8qjl89tpsarupdd,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.1875,0.375,6.987524,34.0,13.902141203703703,544.0,0.0
bc1q8a5ygpzswksxwyj2n5zfucdxyvvx0yarxc0ca8,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.060136266,20.0,1.0,561.0,0.0
17n6MK8PAHuGsqUmEawK5Dej8EndhJcwkf,Noise,-1,True,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.6666666666666666,0.3333333333333333,45.714546,23.0,252.17055555555555,318.0,0.0
bc1phu37lse73u3uhgr2lpqphucej5rqsd2390xm5n4cg0t7gr5j6z3s0ttta7,Mixing Services,4,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.00011466,21.0,0.0,0.0,0.0
bc1p0j4rmmzlfwcl0uz4nlhpa725kxx2uyy5jx7m8yzddc4yj4y4jsnsxqnj4f,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.35018525,47.0,181.42686342592592,402.0,0.0
bc1q850ruyav8uskneh0urf52jlvzm72u22t0f9a5z,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.1111111111111111,0.2222222222222222,7.775986,55.0,6.98400462962963,553.0,0.043478260869565216
1CJj5YzK7kdhuSX8ytmpmHpckcBuLWpEMj,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.5,0.0,226.59155,37.0,525.4075347222222,556.0,0.1
bc1ptc94k7atdlzx5kxz0twxse83dynkns8n5h8d2h4hahwgynkphkaqj8xdlt,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,6.5385013,27.0,4.2925810185185185,552.0,0.0
1LG8NgQ4usncWNH77yfF3ATfVyVs5EEVhn,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556372e-05,False,0,0.5,0.0,197.17291,37.0,431.82780092592594,640.0,0.2777777777777778
bc1pvqqrd9rhmaz4w9ckaaesj6a47lz35eendv822revlrkq5v34w6wsh9qayv,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.00290816,19.0,1.0,602.0,0.05555555555555555
1Y6Kbo24ejEoLEBuDDTN4jaNJsYsesFxn,Suspicious Anomalies,5,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,1,0.5,0.0,123.58093,15.0,1.0,987.0,0.35714285714285715
bc1pc7z36rv865t9ksv8qgvvnyknfudnqh5e0d7mm5g6f6fed289ercsywtk52,Miners,3,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.3333333333333333,0.6666666666666666,0.01617501,33.0,8.877997685185186,317.0,0.03333333333333333
bc1q805gzqd634pfm7avnhcqnfz9k5wv79695qgq79,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.00027052,65.0,1.0,408.0,0.0
bc1p4802lnrae6d4jff5ff5x0qt5lp8hntqxl9emvkkw0z2hdwr8g0nqah89gr,Noise,-1,True,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.19230769230769232,0.38461538461538464,23.724028,407.0,207.71983796296297,358.0,0.0
bc1p6cmfeaknsjyp3paymuxngd9m680x5s6gekkd0j04kdjwg9mnalzs95926l,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.6666666666666666,0.3333333333333333,0.13659778,23.0,40.95116898148148,580.0,0.05
bc1qsncrcc3phgfa55w368rc7t9gjra7jmswhp7fpr,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.67392886,15.0,1.0,774.0,0.07142857142857142
bc1q89aexqqzntk2rahwdhe60peywnzf85dusrk0sx,Noise,-1,True,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.7333333333333334,0.4666666666666667,3.2651796,137.0,410.4038078703704,376.0,0.04672897196261682
bc1pk9p4alcs7mz2fst4d5v2ft84cmr96jzrjhklkcz69grv4pap3w6q2xwq4q,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.21428571428571427,0.42857142857142855,0.8531107,22.0,66.27728009259259,387.0,0.0
bc1pgkh8x3qev3mw0t2djthjped62g9qpteyx4qkdh26x0qkpyg6l6lqnuremz,Mixing Services,4,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,2.184e-05,4.0,0.0,0.0,0.0
bc1pkdgmnzrup996ja4htzkpfdepw4qzk9ryjm58suh4szed0nv9nemqknqgfk,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.01348066,16.0,1.0,387.0,0.0
bc1p04dd0ynhzkph884y95j0533g23vk302yppuzul8z0hzlr9x4zznqlp3wj5,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.16666666666666666,0.3333333333333333,0.34205925,48.0,242.3389351851852,326.0,0.02564102564102564
bc1qdw7sqy4dm0gp44p79q4tz8qwq72u03m34kgkmg,Noise,-1,True,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,511.5246,416.0,411.42538194444444,302.0,0.0
1PNwMcUidqjieeAH5ZvthZC5j3GvCqRod5,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556372e-05,False,0,0.5,0.0,89.23317,34.0,566.0936689814815,477.0,0.17647058823529413
bc1p7g08te3xvuld89h3vn52mcr7twy4q6n7mwwszlazvzwqrxksqu0qutj7jh,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.18181818181818182,0.36363636363636365,0.59901047,58.0,379.2637962962963,392.0,0.0
bc1perva3ljzs3095fmc3thzdvxpnntm4d92drrme2zrdde9jg8aav4qq0yzdq,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.25,0.5,0.06163008,22.0,138.22239583333334,388.0,0.0
bc1prmf5lald7dxgd0suemmzjjmp9xp7kkda426jhel5w20lmv6yqgwswche6x,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.012139641,12.0,62.77344907407407,379.0,0.0
bc1pcunt5y3alnfjvnn4hnget88zhte26y70fpkh32h9569v28ufrs3qem9e6u,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.00264782,37.0,92.26658564814815,361.0,0.0
1Mu9FTV9A82pF1wcvE9PcuHCfKKKkVwN4K,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.5,0.0,198.58478,36.0,541.9216898148148,535.0,0.0
bc1q86s8n7p8uy2sw50zy6hvqrc2jy2vs8qhs2zpgw,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,3.1890464,19.0,1.3176851851851852,775.0,0.0
19av5mJ9yM2LHjUMkNdrDzRkXkvKTVPvPD,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556372e-05,False,0,0.5,0.0,82.4533,22.0,123.25929398148148,299.0,0.058823529411764705
bc1p25sdcwz9eeu7w35ng0kglgpxn2pj6qn3mu5n3qa6z2fpy0nveqfqxv9y22,Mixing Services,4,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.02273042,7.0,0.0,0.0,0.0
bc1p6775770t3tqlx4mgph62t3wlcfvtwrzmcljrmwccnqaj3e4axs4q82kpqk,Miners,3,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.75,0.5,0.08512921,29.0,188.92179398148147,298.0,0.0
3CTpQVHztW2mJw4kLedz4UGVQbgzvdAssU,Mixing Services,4,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556372e-05,False,0,0.0,0.0,0.30575427,29.0,0.0,0.0,0.0
bc1pag8q73f3yq7ftk58th4fxkq65mdnvpe93sdynclv65lvyffw7thqqaccfk,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.08410981,35.0,23.36665509259259,761.0,0.0
1KdzeRQH61GiakJiRo6MYjYwKoQmrS8E9s,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.5,0.0,253.48892,60.0,340.95708333333334,617.0,0.12
bc1pcfsjwswwvhly70suw84w5rzaufjf7mmydvrrx07nwt9xsvcsxv5qyrpnrd,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,True,0,0.6111111111111112,0.2222222222222222,1.6135404,128.0,356.63564814814816,369.0,0.01818181818181818
bc1pevlhhk7mp8ddnzejdj9rrnqgkejmnva8038d52hqeu3u65u0t2wsk8fwys,Miners,3,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.8333333333333333,0.6666666666666666,0.33238083,16.0,186.72677083333335,554.0,0.07692307692307693
bc1pnt3u4vwyvqy7z0vlj6y03ahna0qcmd6frd6qqkvrs4rhhpr694lqd5ldy0,Mixing Services,4,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,8.736e-05,16.0,0.0,0.0,0.0
14miM4vWsnkVMUH47NKzTzvvnQx7mL8QmX,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.5,0.0,72.78078,36.0,394.1032986111111,507.0,0.16666666666666666
17hwtaP7XmJdj6ugyi6DPw2AbSZxzVgFzf,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.5,0.0,443.33,19.0,301.67175925925926,314.0,0.0
bc1qurwrkxdjmu75h8yvx68nm88mta08lfsvtujfj5n2c7nc4ur0g45szkhp49,Noise,-1,True,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556372e-05,False,0,0.5,0.0,1.459606,132.0,1.0,1070.0,0.0
bc1pkq8gh7jdtrvu9kxdhlxsj4mnh7xqwyqrmlzl4fkckv4377dfc98qsl60hx,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.16666666666666666,0.3333333333333333,0.20059822,56.0,183.7910185185185,595.0,0.02127659574468085
bc1qqlusz43fk96zwlq93qhh0gc30pa2pul6yfkmg9,Mixing Services,4,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.00016926,31.0,0.0,0.0,0.0
bc1p9wt70gkj4uc4f4v398ruj8fqndr02fvuy8cqvz8z7gz8ns5nr59qqwjzkn,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,0.44263834,39.0,100.07387731481481,491.0,0.03125
15XP8kfr2Zdc71Upo8hDmtURqp7X4wH6Tt,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.0,0.0,2.795929,45.0,63.73555555555556,301.0,0.0
1GFkidmZ6c5bYQ1MQZHN5WBh6vT3G5684A,Retail Users,0,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.5,0.0,158.25255,66.0,534.2484722222222,512.0,0.17391304347826086
bc1qqg09mddu2vqyaxn9f42ykl67qzear7xxgpnz27,Noise,-1,True,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.4375,0.875,18.917643,43.0,37.44798611111111,741.0,0.02857142857142857
bc1pqnluue4ky4fgejx4urh0pzlua3mlmrs8urgy2ssn65g37qrghn0qjv5c4u,Miners,3,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.5,1.0,0.01005561,26.0,1.0,751.0,0.0
bc1pzc7rjdvzntz0g0930402s6wqsksnhk5vegztrq6tmypsj3w4ay6s3u46me,Exchanges,2,False,0.0012044575701180157,2.0363419153832057e-05,0.0,1.4838103077556376e-05,False,0,0.05555555555555555,0.1111111111111111,5.803633,39.0,45.328344907407406,510.0,0.0
bc1q9l5sjk0vgxfq4cuqg7wy6ggvfjf3h6fnckvr4r,Noise,-1,True,0.0012041793722370377,2.0363419153832057e-05,0.0,1.4834259906672585e-05,False,0,0.25,0.5,0.15468535,922.0,1.0,647.0,0.0
15vPWdEQyYCjh67NJp5aZjPhvW3TdWhiid,Retail Users,0,False,0.0012039903748758954,2.715122553844274e-05,0.0,1.1706191421689073e-05,False,0,0.5,0.0,136.55142,41.0,381.45256944444446,510.0,0.19047619047619047
bc1quyv6jdpwhvsjagc5uqggrmktwwcajd4wwa3xpg,Exchanges,2,False,0.0012037045311758655,3.393903192305343e-05,0.0,8.576785050778805e-06,False,0,0.0,0.0,1.6909401,36.0,338.94943287037034,592.0,0.0
1BdGBfdzsNBSzvtFiDBD6giQQ1RVL9SvYS,Retail Users,0,False,0.0012028629499418611,2.0363419153832057e-05,0.0,1.481607416126787e-05,False,0,0.5,0.0,6.9595017,14.0,649.6017708333334,343.0,0.2857142857142857
bc1qa4plf8dzk3awy88xngkls9hvss49q3wh6un4zg,Retail Users,0,False,0.001201674587496824,2.0363419153832057e-05,0.0,1.4799657501543137e-05,False,0,0.5,0.0,11.303182,14.0,45.40096064814815,977.0,0.09090909090909091
bc1pqf4n8202jwefvvl5p32l78evkc0pgl96epfmys7sme5ds3g3072q22r9zk,Mixing Services,4,False,0.0012009336372443482,2.715122553844274e-05,0.0,1.1663964050928183e-05,False,0,0.0,0.0,5.6099998e-05,17.0,0.0,0.0,0.0
14Myn21ypSJitxPANFrfsL51eFRatAzTjs,Exchanges,2,False,0.0011941083905893434,4.072683830766411e-05,0.0,5.318761374129782e-06,False,0,0.0,0.0,24.679255,17.0,595.5641898148148,304.0,0.25
bc1qq7dx8c9842jm6kf4gn83mft07jqtvye0gm5sq9,Noise,-1,True,0.001193801650130747,2.0363419153832057e-05,0.0,1.4690896631227187e-05,True,0,0.6060606060606061,0.21212121212121213,8.570095,16339.0,46.45810185185185,654.0,0.0
bc1pumddpf566xakn3c8fy87vdgdnkjwkss3kvv63jkr4kg6gwpsdduq47y2e2,Noise,-1,True,0.0011929439847760865,2.715122553844274e-05,0.0,1.1553590817208035e-05,False,0,0.014604810996563574,0.029209621993127148,13.046993,1210.0,223.11072916666666,340.0,0.0015923566878980893
15FVV7DKSLy4oxXQTUeoWHRdaKnxkM9J6F,Retail Users,0,False,0.0011924904927519077,2.715122553844274e-05,0.0,1.1547326041440409e-05,False,0,0.5,0.0,23.686312,20.0,221.6365277777778,673.0,0.05555555555555555
161HQ6R6J43A9UVPZZqVutRRrigscmvX88,Retail Users,0,False,0.0011917251587947857,2.715122553844274e-05,0.0,1.1536753318276422e-05,False,0,0.5,0.0,111.46857,44.0,70.83262731481481,1010.0,0.2222222222222222
1PBrqZ8MGK9rD5uEiR4aKGRCX6Bco7ixXG,Retail Users,0,False,0.0011913999327837071,2.0363419153832057e-05,0.0,1.4657718052918854e-05,False,0,0.5,0.0,80.01876,37.0,463.93518518518516,404.0,0.15
1QJA8dZuvT6GqLUXuPLb2DYdifj4kpH3rG,Retail Users,0,False,0.001191085184988793,2.0363419153832057e-05,0.0,1.4653369962426939e-05,False,0,0.5,0.0,706.9531,19.0,179.09528935185185,574.0,0.07692307692307693
bc1p6ud4mch3ykjj79325303pvd8a39qng737xl2ulqccmp83mqt0zwqtmfsfv,Exchanges,2,False,0.0011908691883868701,2.715122553844274e-05,0.0,1.1524928495824419e-05,True,0,0.0,0.0,1.6931031,18.0,223.9900925925926,561.0,0.07692307692307693
bc1phd5k64krfsteyn2mwm0un6fag9c7zqqrfrm32zdvq6m6tqla5p9s9jq0lp,Exchanges,2,False,0.0011889642579657551,2.0363419153832057e-05,0.0,1.462407036836486e-05,False,0,0.10714285714285714,0.21428571428571427,2.314631,31.0,281.59122685185184,310.0,0.11764705882352941
3BMEXv3oQvm5sVY2Mns5qgLQBDgTFJpzkU,Exchanges,2,False,0.0011885119432892776,2.715122553844274e-05,0.0,1.1492364280406317e-05,False,0,0.0,0.0,0.9841577,5.0,2.9745601851851853,792.0,0.0
3FaFSxMv7aAvHU42guzHHxXq7bBCxiz8fs,Retail Users,0,False,0.001188436348068497,2.715122553844274e-05,0.0,1.149131996852861e-05,False,0,0.6363636363636364,0.2727272727272727,34.938152,23.0,118.41491898148148,887.0,0.0
39nWXiCn3PwWfgGnsWk8x8kCabTSL6AtPr,Retail Users,0,False,0.0011882572727539187,2.715122553844274e-05,0.0,1.148884612856774e-05,False,0,0.5,0.0,38.164383,13.0,87.99010416666667,335.0,0.0
1KQoixnqLt9XN7TUQbQtB9AwLH27WPJq47,Noise,-1,True,0.0011860280671788345,2.715122553844274e-05,0.0,1.14580507180131e-05,False,0,0.5,0.0,2440.4219,51.0,365.84777777777776,342.0,0.034482758620689655
35PvLPM9MvbQB8soAuVxdfaoFejKTFqREX,Retail Users,0,False,0.001185956140351371,6.787806384610685e-06,0.0,2.083342981329904e-05,False,0,0.5,0.0,179.76042,51.0,530.506712962963,543.0,0.0
bc1qz0f03kxk06jqemddj84l0hnjz8hjhehzfmqg04,Exchanges,2,False,0.001184844161045931,2.715122553844274e-05,0.0,1.144169562011256e-05,True,0,0.0,0.0,134.81808,15.0,220.21596064814815,602.0,0.125
bc1qxd3t4ds9flc396zg68frtxmmjlud57vrcencql,Exchanges,2,False,0.001184844161045931,2.715122553844274e-05,0.0,1.144169562011256e-05,False,0,0.0,0.0,13.39128,13.0,236.00685185185185,838.0,0.16666666666666666
34tyhAkzNqRtBLHYSDt5wNPFFPaRCasVPS,Noise,-1,True,0.0011816580902694828,2.715122553844274e-05,0.0,1.1397681573712572e-05,False,0,0.506578947368421,0.013157894736842105,1414.3727,181.0,342.610474537037,451.0,0.19047619047619047
1GGY1o5FcBiRHYqfQ8jrNwTkCNeg7L1k4,Retail Users,0,False,0.0011813692873526354,2.715122553844274e-05,0.0,1.1393691899322245e-05,False,0,0.5,0.0,43.063522,38.0,1.0,476.0,0.16216216216216217
bc1qfpwf98pp0lexvt3q97zjddync6evh4qxaga3kk,Noise,-1,True,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,159.0391,48.0,588.9952083333334,304.0,0.125
13KCn8zmsXucT3DfyYVs2c7UT5wdU63jSL,Retail Users,0,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,True,0,0.5,0.0,13.138444,44.0,357.6104398148148,632.0,0.05555555555555555
bc1qp9dtgr07khp54cgkl2e3g63s32tr0hfgvv7v90,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,6.198365,50.0,145.16564814814814,841.0,0.07407407407407407
bc1qgvel5kxmvt76s0rtflt826j6fps9zagewavmkz,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,14.399967,29.0,720.0484027777778,300.0,0.0
bc1qmsdthxhs7v23d6jhwmkw36h8pm9aeyf7jtlsqc,Noise,-1,True,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,420.10156,108.0,344.5331712962963,733.0,0.10126582278481013
bc1qymneemehyysrdmk223y2m9jtgxhr5qvedzl73y,Retail Users,0,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,4.390478,14.0,37.72695601851852,824.0,0.09090909090909091
bc1q2cmqtve0fermp774904wpef7w8uams64gfgt0g,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,0.30622807,20.0,109.19125,813.0,0.0
bc1q59vv08hnuqy4a3ev4f2sjvwe4l84fayuqfwy6d,Noise,-1,True,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,184.7624,63.0,701.8293865740741,340.0,0.023809523809523808
1MNw8HGYgFT7fsSVPxPSu2Mj7ruQJ82Ls4,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,2.7860987,36.0,143.81130787037037,315.0,0.0
bc1pk4f3t6l4sxc6qpmqvqqhlsjpds90m7ajp3k98gg85whztydef4hqm7eyq7,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.16666666666666666,0.3333333333333333,0.38895887,32.0,455.68408564814814,312.0,0.0
bc1qdffnmkpupnz2ydgu3pl2x4j7l3czlwlzzf0j4v,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,3.708103,12.0,308.4818402777778,594.0,0.16666666666666666
bc1q2udk9960dthk8s98zetu9j6ldf2s55kwp40r8t,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,7.2391825,60.0,448.1675462962963,633.0,0.07692307692307693
bc1q9fu78u38seluutk4eacc8a9z87lefyrky6233r,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,4.9765463,17.0,406.1038541666667,335.0,0.0
bc1qy2hrfcwgpsnyvyxlmmwlckhps0k00u3zlhvfue,Active Traders,1,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,19.613983,16.0,86.73586805555556,779.0,0.36363636363636365
1G5vKg79xvEpDXmjxZT6P43r8cYhmZ82Xy,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,1.2376277,21.0,359.0094675925926,660.0,0.0
bc1pnhsyrahfm5fvc4svz2n95gx2ns02sqd5xgr9v6pxjtqysr3y703qxf2x9d,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,1.3809187,272.0,61.6487037037037,720.0,0.016666666666666666
bc1qy28qnq8wr0793wrtu602rxlw4e3kgntavxg629,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,5.1008406,23.0,223.36039351851852,523.0,0.14285714285714285
bc1qwjegdl4mjd7vkhw5yh8vlptfrn5hpztzgum2le,Noise,-1,True,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.0,0.0,96.23113,236.0,450.95974537037034,303.0,0.0
1Kk1J6MTnY5DrPS3oUP3QsaoxFvCUHJBvC,Exchanges,2,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,True,0,0.0,0.0,0.69579846,18.0,414.3898032407407,654.0,0.0
1JkEvvGAweTUUpx86pMebWhZgKgi8Xbk1q,Retail Users,0,False,0.0011800456198348404,2.715122553844274e-05,0.0,1.1375406064626714e-05,False,0,0.5,0.0,134.96233,51.0,115.97001157407408,780.0,0.3333333333333333
bc1q34tp6at6l5artw0zpxpruk2nd2u27ddcv89l96,Noise,-1,True,0.0011782702801395634,2.715122553844274e-05,0.0,1.1350880594476683e-05,False,0,0.0,0.0,75.35931,23.0,1.0,920.0,0.2727272727272727
bc1qptypwfl7nmgen554nr3tpvqa8mlkkynkhzl3e8,Mixing Services,4,False,0.001176606870769474,2.0363419153832057e-05,0.0,1.4453358965008634e-05,False,0,0.0,0.0,7.098e-05,13.0,0.0,0.0,0.0
bc1py22kcmtvrnxepxd5jlk3p35a7ta06mk85he59tgv7pa8a8k7x64s7yhkcw,Exchanges,2,False,0.0011761712430627385,1.357561276922137e-05,0.0,1.757279855294334e-05,False,0,0.0,0.0,2.19148,88.0,1.0,531.0,0.0
